1156430723	澧县	1156430700
1156430724	临澧县	1156430700
1156430725	桃源县	1156430700
1156430726	石门县	1156430700
1156430781	津市市	1156430700
1156430800	张家界	1156430000
1156430802	永定区	1156430800
1156430811	武陵源区	1156430800
1156430821	慈利县	1156430800
1156430822	桑植县	1156430800
1156430900	益阳	1156430000
1156430902	资阳区	1156430900
1156430903	赫山区	1156430900
1156430921	南县	1156430900
1156430922	桃江县	1156430900
1156430923	安化县	1156430900
1156430981	沅江市	1156430900
1156431000	郴州	1156430000
1156431002	北湖区	1156431000
1156431003	苏仙区	1156431000
1156431021	桂阳县	1156431000
1156431022	宜章县	1156431000
1156431023	永兴县	1156431000
1156431024	嘉禾县	1156431000
1156431025	临武县	1156431000
1156431026	汝城县	1156431000
1156431027	桂东县	1156431000
1156431028	安仁县	1156431000
1156431081	资兴市	1156431000
1156431100	永州	1156430000
1156431102	零陵区	1156431100
1156431103	冷水滩区	1156431100
1156431121	祁阳县	1156431100
1156431122	东安县	1156431100
1156431123	双牌县	1156431100
1156431124	道县	1156431100
1156431125	江永县	1156431100
1156431126	宁远县	1156431100
1156431127	蓝山县	1156431100
1156431128	新田县	1156431100
1156431129	江华瑶族自治县	1156431100
1156431200	怀化	1156430000
1156431202	鹤城区	1156431200
1156431221	中方县	1156431200
1156431222	沅陵县	1156431200
1156431223	辰溪县	1156431200
1156431224	溆浦县	1156431200
1156431225	会同县	1156431200
1156431226	麻阳苗族自治县	1156431200
1156431227	新晃侗族自治县	1156431200
1156431228	芷江侗族自治县	1156431200
1156431229	靖州苗族侗族自治县	1156431200
1156431230	通道侗族自治县	1156431200
1156431281	洪江市	1156431200
1156431300	娄底	1156430000
1156431302	娄星区	1156431300
1156431321	双峰县	1156431300
1156431322	新化县	1156431300
1156431381	冷水江市	1156431300
1156431382	涟源市	1156431300
1156433100	湘西土家族苗族自治州	1156430000
1156433101	吉首市	1156433100
1156433122	泸溪县	1156433100
1156433123	凤凰县	1156433100
1156433124	花垣县	1156433100
1156433125	保靖县	1156433100
1156433126	古丈县	1156433100
1156433127	永顺县	1156433100
1156433130	龙山县	1156433100
1156440000	广东	1156000000
1156440100	广州	1156440000
1156440103	荔湾区	1156440100
1156440104	越秀区	1156440100
1156440105	海珠区	1156440100
1156440106	天河区	1156440100
1156440111	白云区	1156440100
1156440112	黄埔区	1156440100
1156440113	番禺区	1156440100
1156440114	花都区	1156440100
1156440115	南沙区	1156440100
1156440117	从化区	1156440100
1156440118	增城区	1156440100
1156440200	韶关	1156440000
1156440203	武江区	1156440200
1156440204	浈江区	1156440200
1156440205	曲江区	1156440200
1156440222	始兴县	1156440200
1156440224	仁化县	1156440200
1156440229	翁源县	1156440200
1156440232	乳源瑶族自治县	1156440200
1156440233	新丰县	1156440200
1156440281	乐昌市	1156440200
1156440282	南雄市	1156440200
1156440300	深圳	1156440000
1156440303	罗湖区	1156440300
1156440304	福田区	1156440300
1156440305	南山区	1156440300
1156440306	宝安区	1156440300
1156440307	龙岗区	1156440300
1156440308	盐田区	1156440300
1156440309	龙华区	1156440300
1156440310	坪山区	1156440300
1156440400	珠海	1156440000
1156440402	香洲区	1156440400
1156440403	斗门区	1156440400
1156440404	金湾区	1156440400
1156440500	汕头	1156440000
1156440507	龙湖区	1156440500
1156440511	金平区	1156440500
1156440512	濠江区	1156440500
1156440513	潮阳区	1156440500
1156440514	潮南区	1156440500
1156440515	澄海区	1156440500
1156440523	南澳县	1156440500
1156440600	佛山	1156440000
1156440604	禅城区	1156440600
1156440605	南海区	1156440600
1156440606	顺德区	1156440600
1156440607	三水区	1156440600
1156440608	高明区	1156440600
1156440700	江门	1156440000
1156440703	蓬江区	1156440700
1156440704	江海区	1156440700
1156440705	新会区	1156440700
1156440781	台山市	1156440700
1156440783	开平市	1156440700
1156440784	鹤山市	1156440700
1156440785	恩平市	1156440700
1156440800	湛江	1156440000
1156440802	赤坎区	1156440800
1156440803	霞山区	1156440800
1156440804	坡头区	1156440800
1156440811	麻章区	1156440800
1156440823	遂溪县	1156440800
1156440825	徐闻县	1156440800
1156440881	廉江市	1156440800
1156440882	雷州市	1156440800
1156440883	吴川市	1156440800
1156440900	茂名	1156440000
1156440902	茂南区	1156440900
1156440904	电白区	1156440900
1156440981	高州市	1156440900
1156440982	化州市	1156440900
1156440983	信宜市	1156440900
1156441200	肇庆	1156440000
1156441202	端州区	1156441200
1156441203	鼎湖区	1156441200
1156441204	高要区	1156441200
1156441223	广宁县	1156441200
1156441224	怀集县	1156441200
1156441225	封开县	1156441200
1156441226	德庆县	1156441200
1156441284	四会市	1156441200
1156441300	惠州	1156440000
1156441302	惠城区	1156441300
1156441303	惠阳区	1156441300
1156441322	博罗县	1156441300
1156441323	惠东县	1156441300
1156441324	龙门县	1156441300
1156441400	梅州	1156440000
1156441402	梅江区	1156441400
1156441403	梅县区	1156441400
1156441422	大埔县	1156441400
1156441423	丰顺县	1156441400
1156441424	五华县	1156441400
1156441426	平远县	1156441400
1156441427	蕉岭县	1156441400
1156441481	兴宁市	1156441400
1156441500	汕尾	1156440000
1156441502	城区	1156441500
1156441521	海丰县	1156441500
1156441523	陆河县	1156441500
1156441581	陆丰市	1156441500
1156441600	河源	1156440000
1156441602	源城区	1156441600
1156441621	紫金县	1156441600
1156441622	龙川县	1156441600
1156441623	连平县	1156441600
1156441624	和平县	1156441600
1156441625	东源县	1156441600
1156441700	阳江	1156440000
1156441702	江城区	1156441700
1156441704	阳东区	1156441700
1156441721	阳西县	1156441700
1156441781	阳春市	1156441700
1156441800	清远	1156440000
1156441802	清城区	1156441800
1156441803	清新区	1156441800
1156441821	佛冈县	1156441800
1156441823	阳山县	1156441800
1156441825	连山壮族瑶族自治县	1156441800
1156441826	连南瑶族自治县	1156441800
1156441881	英德市	1156441800
1156441882	连州市	1156441800
1156441900	东莞	1156440000
1156442000	中山	1156440000
1156445100	潮州	1156440000
1156445102	湘桥区	1156445100
1156445103	潮安区	1156445100
1156445122	饶平县	1156445100
1156445200	揭阳	1156440000
1156445202	榕城区	1156445200
1156445203	揭东区	1156445200
1156445222	揭西县	1156445200
1156445224	惠来县	1156445200
1156445281	普宁市	1156445200
1156445300	云浮	1156440000
1156445302	云城区	1156445300
1156445303	云安区	1156445300
1156445321	新兴县	1156445300
1156445322	郁南县	1156445300
1156445381	罗定市	1156445300
1156450000	广西	1156000000
1156450100	南宁	1156450000
1156450102	兴宁区	1156450100
1156450103	青秀区	1156450100
1156450105	江南区	1156450100
1156450107	西乡塘区	1156450100
1156450108	良庆区	1156450100
1156450109	邕宁区	1156450100
1156450110	武鸣区	1156450100
1156450123	隆安县	1156450100
1156450124	马山县	1156450100
1156450125	上林县	1156450100
1156450126	宾阳县	1156450100
1156450127	横县	1156450100
1156450200	柳州	1156450000
1156450202	城中区	1156450200
1156450203	鱼峰区	1156450200
1156450204	柳南区	1156450200
1156450205	柳北区	1156450200
1156450206	柳江区	1156450200
1156450222	柳城县	1156450200
1156450223	鹿寨县	1156450200
1156450224	融安县	1156450200
1156450225	融水苗族自治县	1156450200
1156450226	三江侗族自治县	1156450200
1156450300	桂林	1156450000
1156450302	秀峰区	1156450300
1156450303	叠彩区	1156450300
1156450304	象山区	1156450300
1156450305	七星区	1156450300
1156450311	雁山区	1156450300
1156450312	临桂区	1156450300
1156450321	阳朔县	1156450300
1156450323	灵川县	1156450300
1156450324	全州县	1156450300
1156450325	兴安县	1156450300
1156450326	永福县	1156450300
1156450327	灌阳县	1156450300
1156450328	龙胜各族自治县	1156450300
1156450329	资源县	1156450300
1156450330	平乐县	1156450300
1156450331	荔浦县	1156450300
1156450332	恭城瑶族自治县	1156450300
1156450400	梧州	1156450000
1156450403	万秀区	1156450400
1156450405	长洲区	1156450400
1156450406	龙圩区	1156450400
1156450421	苍梧县	1156450400
1156450422	藤县	1156450400
1156450423	蒙山县	1156450400
1156450481	岑溪市	1156450400
1156450500	北海	1156450000
1156450502	海城区	1156450500
1156450503	银海区	1156450500
1156450512	铁山港区	1156450500
1156450521	合浦县	1156450500
1156450600	防城港	1156450000
1156450602	港口区	1156450600
1156450603	防城区	1156450600
1156450621	上思县	1156450600
1156450681	东兴市	1156450600
1156450700	钦州	1156450000
1156450702	钦南区	1156450700
1156450703	钦北区	1156450700
1156450721	灵山县	1156450700
1156450722	浦北县	1156450700
1156450800	贵港	1156450000
1156450802	港北区	1156450800
1156450803	港南区	1156450800
1156450804	覃塘区	1156450800
1156450821	平南县	1156450800
1156450881	桂平市	1156450800
1156450900	玉林	1156450000
1156450902	玉州区	1156450900
1156450903	福绵区	1156450900
1156450921	容县	1156450900
1156450922	陆川县	1156450900
1156450923	博白县	1156450900
1156450924	兴业县	1156450900
1156450981	北流市	1156450900
1156451000	百色	1156450000
1156451002	右江区	1156451000
1156451021	田阳县	1156451000
1156451022	田东县	1156451000
1156451023	平果县	1156451000
1156451024	德保县	1156451000
1156451026	那坡县	1156451000
1156451027	凌云县	1156451000
1156451028	乐业县	1156451000
1156451029	田林县	1156451000
1156451030	西林县	1156451000
1156451031	隆林各族自治县	1156451000
1156451081	靖西市	1156451000
1156451100	贺州	1156450000
1156451102	八步区	1156451100
1156451103	平桂区	1156451100
1156451121	昭平县	1156451100
1156451122	钟山县	1156451100
1156451123	富川瑶族自治县	1156451100
1156451200	河池	1156450000
1156451202	金城江区	1156451200
1156451203	宜州区	1156451200
1156451221	南丹县	1156451200
1156451222	天峨县	1156451200
1156451223	凤山县	1156451200
1156451224	东兰县	1156451200
1156451225	罗城仫佬族自治县	1156451200
1156451226	环江毛南族自治县	1156451200
1156451227	巴马瑶族自治县	1156451200
1156451228	都安瑶族自治县	1156451200
1156451229	大化瑶族自治县	1156451200
1156451300	来宾	1156450000
1156451302	兴宾区	1156451300
1156451321	忻城县	1156451300
1156451322	象州县	1156451300
1156451323	武宣县	1156451300
1156451324	金秀瑶族自治县	1156451300
1156451381	合山市	1156451300
1156451400	崇左	1156450000
1156451402	江州区	1156451400
1156451421	扶绥县	1156451400
1156451422	宁明县	1156451400
1156451423	龙州县	1156451400
1156451424	大新县	1156451400
1156451425	天等县	1156451400
1156451481	凭祥市	1156451400
1156460000	海南	1156000000
1156460100	海口	1156460000
1156460105	秀英区	1156460100
1156460106	龙华区	1156460100
1156460107	琼山区	1156460100
1156460108	美兰区	1156460100
1156460200	三亚	1156460000
1156460202	海棠区	1156460200
1156460203	吉阳区	1156460200
1156460204	天涯区	1156460200
1156460205	崖州区	1156460200
1156460300	三沙市	1156460000
1156460400	儋州市	1156460000
1156469001	五指山市	1156469000
1156469002	琼海市	1156469000
1156469005	文昌市	1156469000
1156469006	万宁市	1156469000
1156469007	东方市	1156469000
1156469021	定安县	1156469000
1156469022	屯昌县	1156469000
1156469023	澄迈县	1156469000
1156469024	临高县	1156469000
1156469025	白沙黎族自治县	1156469000
1156469026	昌江黎族自治县	1156469000
1156469027	乐东黎族自治县	1156469000
1156469028	陵水黎族自治县	1156469000
1156469029	保亭黎族苗族自治县	1156469000
1156469030	琼中黎族苗族自治县	1156469000
1156500000	重庆	1156000000
1156500101	万州区	1156500000
1156500102	涪陵区	1156500000
1156500103	渝中区	1156500000
1156500104	大渡口区	1156500000
1156500105	江北区	1156500000
1156500106	沙坪坝区	1156500000
1156500107	九龙坡区	1156500000
1156500108	南岸区	1156500000
1156500109	北碚区	1156500000
1156500110	綦江区	1156500000
1156500111	大足区	1156500000
1156500112	渝北区	1156500000
1156500113	巴南区	1156500000
1156500114	黔江区	1156500000
1156500115	长寿区	1156500000
1156500116	江津区	1156500000
1156500117	合川区	1156500000
1156500118	永川区	1156500000
1156500119	南川区	1156500000
1156500120	璧山区	1156500000
1156500151	铜梁区	1156500000
1156500152	潼南区	1156500000
1156500153	荣昌区	1156500000
1156500154	开州区	1156500000
1156500155	梁平区	1156500000
1156500156	武隆区	1156500000
1156500229	城口县	1156500000
1156500230	丰都县	1156500000
1156500231	垫江县	1156500000
1156500233	忠县	1156500000
1156500235	云阳县	1156500000
1156500236	奉节县	1156500000
1156500237	巫山县	1156500000
1156500238	巫溪县	1156500000
1156500240	石柱土家族自治县	1156500000
1156500241	秀山土家族苗族自治县	1156500000
1156500242	酉阳土家族苗族自治县	1156500000
1156500243	彭水苗族土家族自治县	1156500000
1156510000	四川	1156000000
1156510100	成都	1156510000
1156510104	锦江区	1156510100
1156510105	青羊区	1156510100
1156510106	金牛区	1156510100
1156510107	武侯区	1156510100
1156510108	成华区	1156510100
1156510112	龙泉驿区	1156510100
1156510113	青白江区	1156510100
1156510114	新都区	1156510100
1156510115	温江区	1156510100
1156510116	双流区	1156510100
1156510117	郫都区	1156510100
1156510121	金堂县	1156510100
1156510129	大邑县	1156510100
1156510131	蒲江县	1156510100
1156510132	新津县	1156510100
1156510181	都江堰市	1156510100
1156510182	彭州市	1156510100
1156510183	邛崃市	1156510100
1156510184	崇州市	1156510100
1156510185	简阳市	1156510100
1156510300	自贡	1156510000
1156510302	自流井区	1156510300
1156510303	贡井区	1156510300
1156510304	大安区	1156510300
1156510311	沿滩区	1156510300
1156510321	荣县	1156510300
1156510322	富顺县	1156510300
1156510400	攀枝花	1156510000
1156510402	东区	1156510400
1156510403	西区	1156510400
1156510411	仁和区	1156510400
1156510421	米易县	1156510400
1156510422	盐边县	1156510400
1156510500	泸州	1156510000
1156510502	江阳区	1156510500
1156510503	纳溪区	1156510500
1156510504	龙马潭区	1156510500
1156510521	泸县	1156510500
1156510522	合江县	1156510500
1156510524	叙永县	1156510500
1156510525	古蔺县	1156510500
1156510600	德阳	1156510000
1156510603	旌阳区	1156510600
1156510623	中江县	1156510600
1156510626	罗江县	1156510600
1156510681	广汉市	1156510600
1156510682	什邡市	1156510600
1156510683	绵竹市	1156510600
1156510700	绵阳	1156510000
1156510703	涪城区	1156510700
1156510704	游仙区	1156510700
1156510705	安州区	1156510700
1156510722	三台县	1156510700
1156510723	盐亭县	1156510700
1156510725	梓潼县	1156510700
1156510726	北川羌族自治县	1156510700
1156510727	平武县	1156510700
1156510781	江油市	1156510700
1156510800	广元	1156510000
1156510802	利州区	1156510800
1156510811	昭化区	1156510800
1156510812	朝天区	1156510800
1156510821	旺苍县	1156510800
1156510822	青川县	1156510800
1156510823	剑阁县	1156510800
1156510824	苍溪县	1156510800
1156510900	遂宁	1156510000
1156510903	船山区	1156510900
1156510904	安居区	1156510900
1156510921	蓬溪县	1156510900
1156510922	射洪县	1156510900
1156510923	大英县	1156510900
1156511000	内江	1156510000
1156511002	市中区	1156511000
1156511011	东兴区	1156511000
1156511024	威远县	1156511000
1156511025	资中县	1156511000
1156511028	隆昌县	1156511000
1156511100	乐山	1156510000
1156511102	市中区	1156511100
1156511111	沙湾区	1156511100
1156511112	五通桥区	1156511100
1156511113	金口河区	1156511100
1156511123	犍为县	1156511100
1156511124	井研县	1156511100
1156511126	夹江县	1156511100
1156511129	沐川县	1156511100
1156511132	峨边彝族自治县	1156511100
1156511133	马边彝族自治县	1156511100
1156511181	峨眉山市	1156511100
1156511300	南充	1156510000
1156511302	顺庆区	1156511300
1156511303	高坪区	1156511300
1156511304	嘉陵区	1156511300
1156511321	南部县	1156511300
1156511322	营山县	1156511300
1156511323	蓬安县	1156511300
1156511324	仪陇县	1156511300
1156511325	西充县	1156511300
1156511381	阆中市	1156511300
1156511400	眉山	1156510000
1156511402	东坡区	1156511400
1156511403	彭山区	1156511400
1156511421	仁寿县	1156511400
1156511423	洪雅县	1156511400
1156511424	丹棱县	1156511400
1156511425	青神县	1156511400
1156511500	宜宾	1156510000
1156511502	翠屏区	1156511500
1156511503	南溪区	1156511500
1156511521	宜宾县	1156511500
1156511523	江安县	1156511500
1156511524	长宁县	1156511500
1156511525	高县	1156511500
1156511526	珙县	1156511500
1156511527	筠连县	1156511500
1156511528	兴文县	1156511500
1156511529	屏山县	1156511500
1156511600	广安	1156510000
1156511602	广安区	1156511600
1156511603	前锋区	1156511600
1156511621	岳池县	1156511600
1156511622	武胜县	1156511600
1156511623	邻水县	1156511600
1156511681	华蓥市	1156511600
1156511700	达州	1156510000
1156511702	通川区	1156511700
1156511703	达川区	1156511700
1156511722	宣汉县	1156511700
1156511723	开江县	1156511700
1156511724	大竹县	1156511700
1156511725	渠县	1156511700
1156511781	万源市	1156511700
1156511800	雅安	1156510000
1156511802	雨城区	1156511800
1156511803	名山区	1156511800
1156511822	荥经县	1156511800
1156511823	汉源县	1156511800
1156511824	石棉县	1156511800
1156511825	天全县	1156511800
1156511826	芦山县	1156511800
1156511827	宝兴县	1156511800
1156511900	巴中	1156510000
1156511902	巴州区	1156511900
1156511903	恩阳区	1156511900
1156511921	通江县	1156511900
1156511922	南江县	1156511900
1156511923	平昌县	1156511900
1156512000	资阳	1156510000
1156512002	雁江区	1156512000
1156512021	安岳县	1156512000
1156512022	乐至县	1156512000
1156513200	阿坝藏族羌族自治州	1156510000
1156513201	马尔康	1156513200
1156513221	汶川县	1156513200
1156513222	理县	1156513200
1156513223	茂县	1156513200
1156513224	松潘县	1156513200
1156513225	九寨沟县	1156513200
1156513226	金川县	1156513200
1156513227	小金县	1156513200
1156513228	黑水县	1156513200
1156513230	壤塘县	1156513200
1156513231	阿坝县	1156513200
1156513232	若尔盖县	1156513200
1156513233	红原县	1156513200
1156513300	甘孜藏族自治州	1156510000
1156513301	康定市	1156513300
1156513322	泸定县	1156513300
1156513323	丹巴县	1156513300
1156513324	九龙县	1156513300
1156513325	雅江县	1156513300
1156513326	道孚县	1156513300
1156513327	炉霍县	1156513300
1156513328	甘孜县	1156513300
1156513329	新龙县	1156513300
1156513330	德格县	1156513300
1156513331	白玉县	1156513300
1156513332	石渠县	1156513300
1156513333	色达县	1156513300
1156513334	理塘县	1156513300
1156513335	巴塘县	1156513300
1156513336	乡城县	1156513300
1156513337	稻城县	1156513300
1156513338	得荣县	1156513300
1156513400	凉山彝族自治州	1156510000
1156513401	西昌市	1156513400
1156513422	木里藏族自治县	1156513400
1156513423	盐源县	1156513400
1156513424	德昌县	1156513400
1156513425	会理县	1156513400
1156513426	会东县	1156513400
1156513427	宁南县	1156513400
1156513428	普格县	1156513400
1156513429	布拖县	1156513400
1156513430	金阳县	1156513400
1156513431	昭觉县	1156513400
1156513432	喜德县	1156513400
1156513433	冕宁县	1156513400
1156513434	越西县	1156513400
1156513435	甘洛县	1156513400
1156513436	美姑县	1156513400
1156513437	雷波县	1156513400
1156520000	贵州	1156000000
1156520100	贵阳	1156520000
1156520102	南明区	1156520100
1156520103	云岩区	1156520100
1156520111	花溪区	1156520100
1156520112	乌当区	1156520100
1156520113	白云区	1156520100
1156520115	观山湖区	1156520100
1156520121	开阳县	1156520100
1156520122	息烽县	1156520100
1156520123	修文县	1156520100
1156520181	清镇市	1156520100
1156520200	六盘水	1156520000
1156520201	钟山区	1156520200
1156520203	六枝特区	1156520200
1156520221	水城县	1156520200
1156520222	盘县	1156520200
1156520300	遵义	1156520000
1156520302	红花岗区	1156520300
1156520303	汇川区	1156520300
1156520304	播州区	1156520300
1156520322	桐梓县	1156520300
1156520323	绥阳县	1156520300
1156520324	正安县	1156520300
1156520325	道真仡佬族苗族自治县	1156520300
1156520326	务川仡佬族苗族自治县	1156520300
1156520327	凤冈县	1156520300
1156520328	湄潭县	1156520300
1156520329	余庆县	1156520300
1156520330	习水县	1156520300
1156520381	赤水市	1156520300
1156520382	仁怀市	1156520300
1156520400	安顺	1156520000
1156520402	西秀区	1156520400
1156520403	平坝区	1156520400
1156520422	普定县	1156520400
1156520423	镇宁布依族苗族自治县	1156520400
1156520424	关岭布依族苗族自治县	1156520400
1156520425	紫云苗族布依族自治县	1156520400
1156520500	毕节	1156520000
1156520502	七星关区	1156520500
1156520521	大方县	1156520500
1156520522	黔西县	1156520500
1156520523	金沙县	1156520500
1156520524	织金县	1156520500
1156520525	纳雍县	1156520500
1156520526	威宁彝族回族苗族自治县	1156520500
1156520527	赫章县	1156520500
1156520600	铜仁	1156520000
1156520602	碧江区	1156520600
1156520603	万山区	1156520600
1156520621	江口县	1156520600
1156520622	玉屏侗族自治县	1156520600
1156520623	石阡县	1156520600
1156520624	思南县	1156520600
1156520625	印江土家族苗族自治县	1156520600
1156520626	德江县	1156520600
1156520627	沿河土家族自治县	1156520600
1156520628	松桃苗族自治县	1156520600
1156522300	黔西南布依族苗族自治州	1156520000
1156522301	兴义市	1156522300
1156522322	兴仁县	1156522300
1156522323	普安县	1156522300
1156522324	晴隆县	1156522300
1156522325	贞丰县	1156522300
1156522326	望谟县	1156522300
1156522327	册亨县	1156522300
1156522328	安龙县	1156522300
1156522600	黔东南苗族侗族自治州	1156520000
1156522601	凯里市	1156522600
1156522622	黄平县	1156522600
1156522623	施秉县	1156522600
1156522624	三穗县	1156522600
1156522625	镇远县	1156522600
1156522626	岑巩县	1156522600
1156522627	天柱县	1156522600
1156522628	锦屏县	1156522600
1156522629	剑河县	1156522600
1156522630	台江县	1156522600
1156522631	黎平县	1156522600
1156522632	榕江县	1156522600
1156522633	从江县	1156522600
1156522634	雷山县	1156522600
1156522635	麻江县	1156522600
1156522636	丹寨县	1156522600
1156522700	黔南布依族苗族自治州	1156520000
1156522701	都匀市	1156522700
1156522702	福泉市	1156522700
1156522722	荔波县	1156522700
1156522723	贵定县	1156522700
1156522725	瓮安县	1156522700
1156522726	独山县	1156522700
1156522727	平塘县	1156522700
1156522728	罗甸县	1156522700
1156522729	长顺县	1156522700
1156522730	龙里县	1156522700
1156522731	惠水县	1156522700
1156522732	三都水族自治县	1156522700
1156530000	云南	1156000000
1156530100	昆明	1156530000
1156530102	五华区	1156530100
1156530103	盘龙区	1156530100
1156530111	官渡区	1156530100
1156530112	西山区	1156530100
1156530113	东川区	1156530100
1156530114	呈贡区	1156530100
1156530115	晋宁区	1156530100
1156530124	富民县	1156530100
1156530125	宜良县	1156530100
1156530126	石林彝族自治县	1156530100
1156530127	嵩明县	1156530100
1156530128	禄劝彝族苗族自治县	1156530100
1156530129	寻甸回族彝族自治县	1156530100
1156530181	安宁市	1156530100
1156530300	曲靖	1156530000
1156530302	麒麟区	1156530300
1156530303	沾益区	1156530300
1156530321	马龙县	1156530300
1156530322	陆良县	1156530300
1156530323	师宗县	1156530300
1156530324	罗平县	1156530300
1156530325	富源县	1156530300
1156530326	会泽县	1156530300
1156530381	宣威市	1156530300
1156530400	玉溪	1156530000
1156530402	红塔区	1156530400
1156530403	江川区	1156530400
1156530422	澄江县	1156530400
1156530423	通海县	1156530400
1156530424	华宁县	1156530400
1156530425	易门县	1156530400
1156530426	峨山彝族自治县	1156530400
1156530427	新平彝族傣族自治县	1156530400
1156530428	元江哈尼族彝族傣族自治县	1156530400
1156530500	保山	1156530000
1156530502	隆阳区	1156530500
1156530521	施甸县	1156530500
1156530581	腾冲市	1156530500
1156530523	龙陵县	1156530500
1156530524	昌宁县	1156530500
1156530600	昭通	1156530000
1156530602	昭阳区	1156530600
1156530621	鲁甸县	1156530600
1156530622	巧家县	1156530600
1156530623	盐津县	1156530600
1156530624	大关县	1156530600
1156530625	永善县	1156530600
1156530626	绥江县	1156530600
1156530627	镇雄县	1156530600
1156530628	彝良县	1156530600
1156530629	威信县	1156530600
1156530630	水富县	1156530600
1156530700	丽江	1156530000
1156530702	古城区	1156530700
1156530721	玉龙纳西族自治县	1156530700
1156530722	永胜县	1156530700
1156530723	华坪县	1156530700
1156530724	宁蒗彝族自治县	1156530700
1156530800	普洱	1156530000
1156530802	思茅区	1156530800
1156530821	宁洱哈尼族彝族自治县	1156530800
1156530822	墨江哈尼族自治县	1156530800
1156530823	景东彝族自治县	1156530800
1156530824	景谷傣族彝族自治县	1156530800
1156530825	镇沅彝族哈尼族拉祜族自治县	1156530800
1156530826	江城哈尼族彝族自治县	1156530800
1156530827	孟连傣族拉祜族佤族自治县	1156530800
1156530828	澜沧拉祜族自治县	1156530800
1156530829	西盟佤族自治县	1156530800
1156530900	临沧	1156530000
1156530902	临翔区	1156530900
1156530921	凤庆县	1156530900
1156530922	云县	1156530900
1156530923	永德县	1156530900
1156530924	镇康县	1156530900
1156530925	双江拉祜族佤族布朗族傣族自治县	1156530900
1156530926	耿马傣族佤族自治县	1156530900
1156530927	沧源佤族自治县	1156530900
1156532300	楚雄彝族自治州	1156530000
1156532301	楚雄市	1156532300
1156532322	双柏县	1156532300
1156532323	牟定县	1156532300
1156532324	南华县	1156532300
1156532325	姚安县	1156532300
1156532326	大姚县	1156532300
1156532327	永仁县	1156532300
1156532328	元谋县	1156532300
1156532329	武定县	1156532300
1156532331	禄丰县	1156532300
1156532500	红河哈尼族彝族自治州	1156530000
1156532501	个旧市	1156532500
1156532502	开远市	1156532500
1156532503	蒙自市	1156532500
1156532504	弥勒市	1156532500
1156532523	屏边苗族自治县	1156532500
1156532524	建水县	1156532500
1156532525	石屏县	1156532500
1156532527	泸西县	1156532500
1156532528	元阳县	1156532500
1156532529	红河县	1156532500
1156532530	金平苗族瑶族傣族自治县	1156532500
1156532531	绿春县	1156532500
1156532532	河口瑶族自治县	1156532500
1156532600	文山壮族苗族自治州	1156530000
1156532601	文山市	1156532600
1156532622	砚山县	1156532600
1156532623	西畴县	1156532600
1156532624	麻栗坡县	1156532600
1156532625	马关县	1156532600
1156532626	丘北县	1156532600
1156532627	广南县	1156532600
1156532628	富宁县	1156532600
1156532800	西双版纳傣族自治州	1156530000
1156532801	景洪市	1156532800
1156532822	勐海县	1156532800
1156532823	勐腊县	1156532800
1156532900	大理白族自治州	1156530000
1156532901	大理市	1156532900
1156532922	漾濞彝族自治县	1156532900
1156532923	祥云县	1156532900
1156532924	宾川县	1156532900
1156532925	弥渡县	1156532900
1156532926	南涧彝族自治县	1156532900
1156532927	巍山彝族回族自治县	1156532900
1156532928	永平县	1156532900
1156532929	云龙县	1156532900
1156532930	洱源县	1156532900
1156532931	剑川县	1156532900
1156532932	鹤庆县	1156532900
1156533100	德宏傣族景颇族自治州	1156530000
1156533102	瑞丽市	1156533100
1156533103	芒市	1156533100
1156533122	梁河县	1156533100
1156533123	盈江县	1156533100
1156533124	陇川县	1156533100
1156533300	怒江傈僳族自治州	1156530000
1156533301	泸水市	1156533300
1156533323	福贡县	1156533300
1156533324	贡山独龙族怒族自治县	1156533300
1156533325	兰坪白族普米族自治县	1156533300
1156533400	迪庆藏族自治州	1156530000
1156533401	香格里拉市	1156533400
1156533422	德钦县	1156533400
1156533423	维西傈僳族自治县	1156533400
1156540000	西藏	1156000000
1156540100	拉萨	1156540000
1156540102	城关区	1156540100
1156540103	堆龙德庆区	1156540100
1156540121	林周县	1156540100
1156540122	当雄县	1156540100
1156540123	尼木县	1156540100
1156540124	曲水县	1156540100
1156540126	达孜县	1156540100
1156540127	墨竹工卡县	1156540100
1156540200	日喀则	1156540000
1156540202	桑珠孜区	1156540200
1156540221	南木林县	1156540200
1156540222	江孜县	1156540200
1156540223	定日县	1156540200
1156540224	萨迦县	1156540200
1156540225	拉孜县	1156540200
1156540226	昂仁县	1156540200
1156540227	谢通门县	1156540200
1156540228	白朗县	1156540200
1156540229	仁布县	1156540200
1156540230	康马县	1156540200
1156540231	定结县	1156540200
1156540232	仲巴县	1156540200
1156540233	亚东县	1156540200
1156540234	吉隆县	1156540200
1156540235	聂拉木县	1156540200
1156540236	萨嘎县	1156540200
1156540237	岗巴县	1156540200
1156540300	昌都	1156540000
1156540302	卡若区	1156540300
1156540321	江达县	1156540300
1156540322	贡觉县	1156540300
1156540323	类乌齐县	1156540300
1156540324	丁青县	1156540300
1156540325	察雅县	1156540300
1156540326	八宿县	1156540300
1156540327	左贡县	1156540300
1156540328	芒康县	1156540300
1156540329	洛隆县	1156540300
1156540330	边坝县	1156540300
1156540400	林芝	1156540000
1156540402	巴宜区	1156540400
1156540421	工布江达县	1156540400
1156540422	米林县	1156540400
